"Category", "Books"
"10th-century","12325"
"11th-century","11355"
"12th-century","18010"
"13th-century","16435"
"14th-century","26117"
"15th-century","30420"
"16th-century","81649"
"17th-century","103420"
"1864-shenandoah-campaign","49"
"18th-century","184297"
"1917","10936"
"19th-century","700409"
"1st-grade","123564"
"20th-century","1443873"
"21st-century","1021240"
"2nd-grade","119892"
"40k","37062"
"ableism","12421"
"abuse","665072"
"academia","338169"
"academic","659937"
"academics","127258"
"accounting","11089"
"accra","768"
"action","1385392"
"activism","157484"
"adaptations","190713"
"addis-ababa","95"
"addition","11138"
"adhd","47458"
"adolescence","220057"
"adoption","119385"
"adult","5332710"
"adult-colouring-books","400"
"adult-fiction","2409136"
"adventure","3135725"
"adventurers","17466"
"aeroplanes","1273"
"africa","443422"
"african-american","262807"
"african-american-literature","43648"
"african-american-romance","17156"
"african-literature","57166"
"agender","503"
"agriculture","45939"
"ahistory","589"
"aircraft","5024"
"airliners","38909"
"airships","3517"
"albanian-literature","2671"
"alchemy","54384"
"alcohol","44691"
"alexandria","79181"
"algebra","9867"
"algeria","15623"
"algiers","1600"
"algorithms","10095"
"aliens","408496"
"alternate-history","271187"
"alternate-universe","145344"
"alternative-medicine","11158"
"amateur-sleuth","59066"
"amazon","1548494"
"ambulances","6144"
"ambulance-service","41"
"american","1337901"
"americana","370808"
"american-civil-war","54272"
"american-classics","158526"
"american-fiction","279152"
"american-history","559188"
"american-novels","75000"
"american-revolution","46998"
"american-revolutionary-war","4951"
"amish","90968"
"amish-fiction","24056"
"amish-historical-romance-fiction","1152"
"ancient","185074"
"ancient-history","214804"
"androgyne","1450"
"angels","298830"
"anglo-saxon","41385"
"angola","5321"
"animal-fiction","60130"
"animals","1223515"
"anime","117311"
"anthologies","459600"
"anthropology","436663"
"anthropomorphic","72735"
"antietam-campaign","90"
"anti-intellectualism","1959"
"antiquities","21112"
"anti-racist","33052"
"anti-science","675"
"antisemitism","18014"
"apocalyptic","234640"
"apple","76325"
"applied-mathematics","1351"
"appomattox-campaign","67"
"archaeology","105673"
"architecture","213877"
"arithmetic","3229"
"army-of-northern-virginia","256"
"army-of-tennessee","211"
"army-of-the-potomac","210"
"art","1564307"
"art-and-photography","27933"
"art-books-monographs","496"
"art-design","61307"
"art-history","146785"
"arthurian","64119"
"artificial-intelligence","56264"
"asexual","19214"
"asia","492778"
"asian-literature","158756"
"asmara","447"
"aspergers","7606"
"astrology","63714"
"astronomy","73125"
"atheism","87137"
"atlanta-campaign","55"
"atlases","1205"
"audiobook","6686968"
"aussie-rules-football","20"
"australia","222136"
"autistic-spectrum-disorder","771"
"autobiography","661857"
"aviation","62021"
"aviation-history","2586"
"azeroth","580"
"babylon-5","3727"
"back-to-school","56289"
"bad-science","5308"
"baha-i","5152"
"bande-dessinée","110511"
"bangladesh","14896"
"banking","8965"
"banks","7291"
"banned-books","260572"
"barter","2231"
"baseball","107745"
"basketball","23122"
"batman","139056"
"battle-of-britain","1394"
"battle-of-gettysburg","1005"
"battles-of-the-american-civil-ear","94"
"bdsm","722366"
"beading","3509"
"beauty-and-the-beast","65540"
"beer","18214"
"belgian","17620"
"belgium","40612"
"belief","40267"
"benghazi","555"
"benin","4198"
"beverages","2538"
"biblical","87897"
"biblical-fiction","37450"
"bicycles","5499"
"bigfoot","3154"
"biography","3085166"
"biography-memoir","722017"
"biology","269195"
"birds","120233"
"bird-watching","1104"
"bisexual","80069"
"bisexual-romance","1854"
"bizarro-fiction","6967"
"black-literature","40492"
"boarding-school","95709"
"boating","4624"
"bolivia","9963"
"bolsheviks","1114"
"bombers","1014"
"bookkeeping","818"
"books-about-books","440322"
"booze","8113"
"botswana","6521"
"boys-love","38360"
"brain","118880"
"brazil","56550"
"brazzaville","564"
"brewing","4498"
"british-literature","648642"
"buddhism","196593"
"buffy-the-vampire-slayer","10209"
"bulgaria","10486"
"bulgarian-literature","7571"
"burkina-faso","1120"
"burundi","1359"
"buses","6409"
"business","1559635"
"business-ethics","7565"
"butch-femme","8714"
"cabo-verde","867"
"cairo","4366"
"calculation","469"
"calculus","3964"
"cameroon","4897"
"campus","27508"
"canada","290844"
"canadian-literature","66805"
"canon","444511"
"canterbury-tales","693"
"cape-town","1570"
"carolinas-campaign","20"
"carolingian","675"
"cars","20274"
"cartography","7982"
"cartoon","37434"
"castile","812"
"category-romance","86815"
"catholic","182475"
"cats","219880"
"central-africa","2960"
"central-african-republic","973"
"chad","38508"
"challenged-books","32636"
"chancellorsville-campaign","43"
"chapter-books","459531"
"chemistry","88595"
"chess","76230"
"chick-lit","2007794"
"childrens","2811711"
"childrens-classics","130608"
"china","340421"
"chinese-literature","40566"
"chivalry","8048"
"choose-your-own-adventure","13647"
"christian","1777579"
"christian-contemporary-fiction","6859"
"christian-fantasy","27823"
"christian-fantasy-dystopian","1787"
"christian-fiction","671224"
"christian-fiction-amish","1587"
"christian-historical-fiction","37267"
"christianity","617772"
"christian-living","243141"
"christian-non-fiction","140000"
"christian-romance","109507"
"christian-romance-historical","3641"
"christmas","1094499"
"chupacabra","525"
"church","142654"
"church-history","79508"
"church-ministry","9989"
"cinderella","28414"
"cisgender","1226"
"cities","99678"
"civil-engineering","3634"
"civil-war","173271"
"civil-war-confederacy","512"
"civil-war-eastern-theater","1490"
"civil-war-history","11095"
"civil-war-navy","1264"
"civil-war-western-theater","840"
"class","382150"
"classical-music","9597"
"classical-studies","66053"
"classic-literature","675633"
"classics","9210575"
"class-issues","50278"
"clean-romance","216251"
"climate-change","59625"
"climate-change-denial","535"
"climate-change-fiction","2913"
"climbing","14678"
"cocktails","9776"
"coding","32672"
"coin-collecting","223"
"collections","512629"
"college","1085547"
"colouring-books","9504"
"comedian","4928"
"comedy","961442"
"comic-book","236885"
"comic-fantasy","24968"
"comics","5162984"
"comic-science-fiction","1531"
"comics-manga","290783"
"comic-strips","29202"
"coming-of-age","995544"
"comix","150953"
"communication","155389"
"comoros","622"
"complementary-medicine","2306"
"computation","6126"
"computer-reference","1631"
"computers","93747"
"computer-science","152883"
"conflict-of-interest","727"
"conservation","31704"
"conspiracy-theories","32898"
"construction","19016"
"consumer-economics","445"
"contemporary","8615095"
"contemporary-romance","2849422"
"contemporary-romance-clean","314"
"cookbooks","973960"
"cooking","461891"
"coptic-language","461"
"coptology","140"
"copts","550"
"costume-history","1679"
"counselling","33087"
"counter-culture","19409"
"counting","27826"
"couture","1218"
"cozy-mystery","696531"
"crafts","121898"
"creation-science","1597"
"crime","2923842"
"criticism","290023"
"crochet","23409"
"cross-dressing","17237"
"cryonics","6303"
"cryptids","10483"
"cryptozoology","10054"
"cthulhu-mythos","15754"
"cuisine","19598"
"culinary","56850"
"cult-classics","99841"
"cults","67035"
"cultural","758138"
"cultural-heritage","8059"
"cultural-studies","211893"
"curation","1654"
"currency","2310"
"cw-bentonville","10"
"cw-iuka-corinth","5"
"cw-stones-river","6"
"cw-west-va","45"
"cyberpunk","122777"
"cycling","18419"
"czech-literature","26684"
"dakar","486"
"danish","141160"
"dark","1582921"
"dark-fantasy","348118"
"dc-comics","224338"
"death","885477"
"deception","101442"
"democratic-republic-of-the-congo","1919"
"demons","415011"
"denialism","631"
"denmark","40810"
"design","324956"
"detective","688846"
"diary","79796"
"dictionaries","17519"
"diets","3279"
"dinosaurs","49151"
"disability","309420"
"disability-studies","22712"
"disabled-communities","1101"
"discipleship","56788"
"disease","56890"
"distrust","98313"
"divination","24892"
"division","7464"
"divorce","72827"
"djibouti","1086"
"doctor-who","182313"
"dogs","232472"
"domestic-science","1497"
"drag","8670"
"dragonlance","48439"
"dragons","476424"
"drama","2315967"
"drawing","44023"
"dressmaking","1289"
"drinking","19748"
"dungeons-and-dragons","47279"
"dungeons-and-dragons-manuals","466"
"dutch-literature","52188"
"dying-earth","7465"
"dyscalculia","5704"
"dystopia","1368004"
"earth","60961"
"earth-sciences","4607"
"eastern-africa","1216"
"eastern-philosophy","36934"
"ecclesiology","19546"
"ecology","106950"
"economic-development","7840"
"economics","813734"
"education","957978"
"edwardian","70413"
"egypt","120164"
"egyptian-literature","7031"
"egyptology","19040"
"electrical-engineering","4544"
"elizabethan-period","1670"
"elves","63234"
"emergency-services","10601"
"emotion","56217"
"empiricism","9661"
"engineering","119879"
"english-civil-war","4778"
"english-literature","558299"
"entrepreneurship","122830"
"environment","278170"
"environmental-science","11237"
"epic","546235"
"epic-fantasy","481236"
"epic-poetry","30896"
"equatorial-guinea","1139"
"eritrea","1804"
"erotica","1602522"
"erotic-historical-romance","6218"
"erotic-horror","7313"
"erotic-paranormal-romance","13527"
"erotic-romance","483160"
"esoterica","50366"
"esp","68988"
"espionage","292875"
"essays","918986"
"ethiopia","9867"
"ethnic","47740"
"ethnicity","17326"
"ethnic-studies","19589"
"ethnography","37393"
"eugenics","8218"
"eunuch","1615"
"european-history","312420"
"european-literature","451890"
"evangelism","25896"
"evolution","112613"
"experimental-archaeology","567"
"fables","92072"
"fae","387254"
"fairies","165367"
"fairy-tale-retellings","117053"
"fairy-tales","552908"
"faith","513955"
"family","1842056"
"family-law","924"
"fandom","71589"
"fantasy","24352562"
"fantasy-of-manners","14379"
"fantasy-romance","630072"
"far-right","2870"
"fashion","152131"
"fashion-design","3243"
"fashion-designers","609"
"fashion-history","5460"
"fat","9070"
"fat-acceptance","2132"
"fat-studies","3347"
"feminism","1237280"
"feminist-studies","24212"
"feminist-theory","32338"
"femme-femme","6720"
"femslash","3922"
"ferdinand-and-isabella","575"
"ferries","544"
"f-f-f","965"
"fiction","26987745"
"field-guides","11053"
"fighters","56636"
"figure-skating","3308"
"film","453756"
"finance","360979"
"financial-management","3909"
"finnish-literature","33454"
"fire-engines","502"
"firefighters","18099"
"fire-services","472"
"fitness","85640"
"flash-fiction","5301"
"florence-nightingale","623"
"f-m-f","1441"
"folklore","310377"
"folk-tales","58011"
"food","645257"
"food-and-drink","109326"
"food-and-wine","14519"
"food-history","15577"
"foodie","66151"
"food-preservation","1360"
"food-science","5034"
"food-writing","30946"
"football","100580"
"forgotten-realms","69070"
"foster-children","4742"
"fostering","10973"
"foster-parents","3539"
"foursome","1240"
"fractured-fairy-tales","21824"
"france","634078"
"frankensteins-monster","879"
"freetown","34"
"freight","536"
"french-literature","289166"
"french-revolution","31290"
"fringe-science","2404"
"frugal","1852"
"functional-analysis","841"
"fundamentalism","7325"
"futurism","49668"
"futuristic","225475"
"futuristic-romance","16715"
"gabon","971"
"gaborone","41"
"gamebooks","13291"
"game-design","15537"
"games","108611"
"gaming","76984"
"gaming-fiction","4881"
"gardening","154137"
"gastronomy","13298"
"gay","594850"
"gay-erotica","14315"
"gay-fiction","62063"
"gay-for-you","42331"
"geek","92560"
"gemstones","8087"
"gender","319201"
"gender-and-sexuality","108916"
"genderfluid","2076"
"genderfuck","1826"
"gender-identity","12453"
"genderqueer","6867"
"gender-roles","41927"
"gender-studies","126067"
"genetics","43384"
"geoffrey-chaucer","982"
"geography","213596"
"geology","32336"
"geometry","7093"
"georgian","62165"
"georgian-romance","11747"
"german-literature","185313"
"germany","325697"
"gettysburg-campaign","296"
"ghana","7579"
"ghosts","431233"
"ghost-stories","109331"
"glaciers","1233"
"gliders","525"
"global-warming","7799"
"gnosticism","18155"
"go","144783"
"god","116550"
"goddess","20974"
"gods","143077"
"golden-age-mystery","36951"
"google","145876"
"goth","51148"
"gothic","695727"
"gothic-horror","123438"
"gothic-revival","1995"
"gothic-romance","53801"
"government","151460"
"grad-school","403629"
"graffiti","2367"
"graphica","19130"
"graphic-literature","17900"
"graphic-non-fiction","8136"
"graphic-novels","4013246"
"graphic-novels-comics","485302"
"graphic-novels-comics-manga","98683"
"graphic-novels-manga","205068"
"greece","156914"
"greek-mythology","178349"
"green","196152"
"grimm","7495"
"growth-mindset","28341"
"guidebook","10007"
"guides","62420"
"guinea","2078"
"guinea-bissau","643"
"gynaecology","43"
"habsburg-empire","1105"
"habsburg-spain","496"
"hackers","9343"
"halloween","327824"
"harare","451"
"hard-boiled","54373"
"hard-science-fiction","32624"
"harem","64337"
"harlequin","328915"
"harlequin-blaze","14764"
"harlequin-category-romance","4772"
"harlequin-desire","19759"
"harlequin-heartwarming","2555"
"harlequin-historical","15032"
"harlequin-kimani-romance","580"
"harlequin-medical-romance","1094"
"harlequin-nocturne","5837"
"harlequin-presents","77452"
"harlequin-romance","74498"
"harlequin-romantic-suspense","3408"
"harlequin-teen","5533"
"health","786862"
"health-care","15089"
"helicopters","1567"
"herbs","15780"
"heritage-preservation","6"
"heroic-fantasy","74160"
"hierarchy","3905"
"high-fantasy","737560"
"high-school","962580"
"hinduism","34311"
"hip-hop","6696"
"historical","4326713"
"historical-costume","1001"
"historical-fantasy","304402"
"historical-fiction","8253773"
"historical-mystery","325564"
"historical-romance","1964346"
"historical-romance-clean","1843"
"historical-sewing","343"
"history","7974962"
"history-and-politics","99756"
"history-civil-war-eastern-theater","484"
"history-of-medicine","10918"
"history-of-science","59562"
"hoaxes","1634"
"hockey","158338"
"holiday","472982"
"holland","14791"
"holocaust","198127"
"holocaust-denial","741"
"holohoax","835"
"home-economics","5174"
"homeopathy","3243"
"horoscopes","757"
"horror","5047742"
"horse-racing","7096"
"horses","115487"
"horticulture","12430"
"hot-air-balloons","1574"
"house-building","874"
"how-to","214456"
"hqn","55370"
"hugo-awards","24065"
"huguenots","981"
"human-capital","1461"
"human-development","32424"
"human-ecology","3828"
"humanities","227131"
"human-resources","11735"
"humor","2559660"
"humorism","1761"
"hungarian-literature","12651"
"hungary","31111"
"hydrogeology","52"
"ice-age","1585"
"illness","154291"
"income-tax","131"
"india","315229"
"indian-literature","44011"
"indigenous","115447"
"indigenous-history","6517"
"indonesian-literature","11676"
"infant-mortality","441"
"informatics","5196"
"information-science","10329"
"informed-consent","523"
"innumeracy","592"
"inspirational","672338"
"intelligent-design","2615"
"intensive-care","4"
"international","565574"
"international-development","17522"
"international-literature","85929"
