"Category", "Books"
"international-relations","86092"
"internet","74447"
"interracial-romance","70891"
"intersex","3059"
"iran","62252"
"ireland","243397"
"irish-civil-war","738"
"irish-literature","63700"
"islam","237902"
"islamic-terrorism","1119"
"islamism","4844"
"israel","80646"
"italian-literature","85540"
"italy","323825"
"ivory-coast","1098"
"japan","511460"
"japanese-history","15718"
"japanese-literature","172209"
"jazz","32140"
"jewellery","2677"
"jewellery-making","619"
"jewish","230278"
"jewish-question","935"
"johannesburg","840"
"jokes","6367"
"josei","51047"
"journal","85262"
"journaling","10692"
"journalism","233695"
"judaica","57256"
"judaism","136051"
"junk-science","838"
"juvenile","721303"
"kazakhstan","2786"
"kenya","16034"
"khartoum","451"
"kigali","452"
"kinshasa","40"
"knitting","87413"
"komik","65942"
"ku-klux-klan","1342"
"labor","40018"
"lais","1920"
"landscape-architecture","6394"
"landscaping","1961"
"language","474627"
"lapidary","603"
"latin-american","87113"
"latin-american-history","15509"
"latin-american-literature","54303"
"latino","48810"
"law","278185"
"lds","66476"
"lds-fiction","25785"
"lds-non-fiction","6828"
"leadership","490895"
"lebanon","21704"
"led-zeppelin","651"
"legal-ethics","635"
"legal-thriller","70692"
"lenin","2899"
"leningrad","1471"
"lesbian","227129"
"lesbian-fiction","41889"
"lesbian-romance","47734"
"lesbotronic","508"
"lesotho","1690"
"lgbt","1943429"
"lgbt-memoir","639"
"liberia","7309"
"librarianship","19154"
"library-science","22765"
"libya","5833"
"lie","2853"
"light-novel","158966"
"linguistics","191627"
"literary-criticism","199245"
"literary-fiction","1659268"
"literature","2712797"
"live-action-roleplaying","455"
"local-history","20005"
"loch-ness-monster","881"
"logic","62745"
"london-underground","1858"
"love","1354381"
"lovecraftian","45208"
"love-inspired","48435"
"love-inspired-historical","8041"
"love-inspired-suspense","18456"
"love-story","530290"
"loveswept","8712"
"low-fantasy","224548"
"lusaka","444"
"luxemburg","740"
"madagascar","3005"
"magic","2066879"
"magical-realism","836018"
"magick","111689"
"mail-order-brides","9979"
"malabo","463"
"malawi","1555"
"mali","3697"
"management","214926"
"managers","1367"
"manga","8513182"
"manga-romance","46226"
"manhwa","114350"
"mannerpunk","5221"
"maps","41197"
"marathi","25932"
"maritime","52378"
"marriage","396471"
"martial-artist","14"
"martial-arts","76352"
"martyr","2092"
"martyrdom","2653"
"marvel","476153"
"mary-i","1676"
"mary-shelley","3749"
"mary-wollstonecraft","1243"
"material-culture","7279"
"mathematics","203893"
"mauritania","1028"
"mauritius","2942"
"media-tie-in","179576"
"medical","363521"
"medical-ethics","11385"
"medical-profession","4700"
"medicine","291739"
"medieval","410078"
"medievalesque","2632"
"medieval-history","74290"
"medievalism","18820"
"medieval-romance","29648"
"memoir","2190271"
"menage","285757"
"mental-health","903972"
"mental-illness","414569"
"mermaids","84115"
"metallurgy","582"
"metaphysics","124905"
"m-f-f","2272"
"m-f-m","35455"
"m-f-romance","153777"
"microhistory","54629"
"middle-english-literature","912"
"middle-grade","2054120"
"military-fiction","107322"
"military-historical-fiction","4878"
"military-history","216008"
"military-romance","71623"
"military-science-fiction","37323"
"mills-and-boon","40364"
"mineralogy","642"
"mira","27187"
"mixed-martial-arts","1223"
"m-m-aliens","859"
"m-m-contemporary","55176"
"m-m-f","26760"
"m-m-fantasy","19297"
"m-m-futuristic","924"
"m-m-historical-romance","2243"
"m-m-horror","679"
"m-m-m","31441"
"m-m-m-f","2768"
"m-m-m-m","2927"
"m-m-mystery","5971"
"m-m-new-adult","470"
"m-m-office-romance","134"
"mmorpg","2430"
"m-m-paranormal","49144"
"m-m-romance","536740"
"m-m-romantic-suspense","1748"
"m-m-science-fiction","3984"
"m-m-shapeshifters","1285"
"m-m-sports-romance","1868"
"m-m-supernatural","5212"
"m-m-urban-fantasy","5447"
"m-m-young-adult","659"
"modern","943019"
"modern-classics","517911"
"mogadishu","503"
"mombasa","449"
"money","192104"
"money-management","6151"
"monrovia","203"
"monsters","294480"
"mormonism","14513"
"moroccan","1930"
"morocco","25062"
"moscow","11723"
"motorcycle","29080"
"motorcycling","1379"
"mountaineering","21285"
"mozambique","3895"
"multicultural-literature","37193"
"multiple-partners","28228"
"multiplication","797"
"murder-mystery","512466"
"muscovy","1029"
"museology","2155"
"museums","20179"
"music","968930"
"musicals","32157"
"music-biography","8511"
"musician-erotica","905"
"musicians","73467"
"muslimah","902"
"muslims","8200"
"mystery","9249398"
"mystery-thriller","2101004"
"mysticism","108965"
"mythology","1280644"
"nairobi","2889"
"namibia","4129"
"native-american","133813"
"native-american-history","14003"
"native-americans","51545"
"natural-history","107727"
"nature","731424"
"naturopathy","1691"
"naval-historical-fiction","2598"
"naval-history","16512"
"nazarene","449"
"nazi-party","14075"
"near-future","100414"
"neo-medieval","1287"
"nerd","92921"
"neuroscience","110818"
"new-adult","2004559"
"new-adult-romance","148013"
"new-age","94264"
"new-testament","30112"
"new-weird","27547"
"new-york","366677"
"niger","1232"
"nigeria","27127"
"noir","326847"
"non-fiction","15673178"
"nordic-noir","42847"
"norman","10202"
"north-american-history","17803"
"northern-africa","5201"
"novella","1091103"
"novels","3313148"
"nsfw","93920"
"number","9352"
"number-theory","1834"
"numeracy","1850"
"numerology","3075"
"numismatics","1391"
"nursery-rhymes","11327"
"nursing","33122"
"nutrition","117366"
"occult","222838"
"occult-detective","6665"
"old-english-literature","4096"
"old-testament","23888"
"omegaverse","152161"
"oppositional-defiance-disorder","16"
"oral-history","11861"
"organizational-culture","2032"
"origami","8020"
"ornithology","6929"
"outdoors","102967"
"overland-campaign","109"
"paganism","60403"
"pakistan","36583"
"palaeontology","4229"
"palaeozoology","442"
"palmistry","868"
"paranormal","4293150"
"paranormal-mystery","83893"
"paranormal-romance","1597285"
"paranormal-urban-fantasy","164647"
"parenting","654647"
"pathological-demand-avoidance","442"
"patternmaking","696"
"peak-oil","2263"
"pediatricians","476"
"pediatrics","2505"
"peer-review","1604"
"peninsula-campaign","27"
"percy-bysshe-shelley","356"
"personal-development","573586"
"personal-finance","61773"
"petrograd","478"
"philip-ii-of-spain","9"
"philosophy","3493332"
"photography","259892"
"phrenology","872"
"physical-therapy","3317"
"physics","228869"
"physiotherapy","1809"
"picture-books","2821870"
"picu","130"
"pirates","152573"
"planetary-romance","11566"
"planetary-science","4473"
"planets","12408"
"plantagenet","11060"
"plants","57837"
"plays","878040"
"plus-size","20970"
"poetry","3708138"
"poland","78925"
"police","212240"
"polish-literature","66763"
"political-development","1408"
"political-ethics","1565"
"political-science","264314"
"politics","2338343"
"polyamorous","27191"
"polyamory","46413"
"polyandry","1938"
"polygamy","8230"
"polygyny","62"
"pop-culture","247530"
"popular-science","134361"
"pornography","6476"
"portugal","110806"
"portuguese-literature","29906"
"post-apocalyptic","379234"
"poverty","144266"
"prayer","67245"
"prehistoric","14987"
"prehistory","30823"
"pre-k","51356"
"pre-raphaelite","1805"
"preservation","5175"
"presidents","87588"
"pretoria","535"
"princesses","57489"
"productivity","193512"
"professors","7554"
"programming","224636"
"programming-languages","5135"
"prostitution","35223"
"pseudomedicine","118"
"pseudoscience","23459"
"psychiatry","56575"
"psychoanalysis","71050"
"psychohistory","2186"
"psychological-horror","36314"
"psychological-thriller","351077"
"psychology","2370553"
"public-transport","11351"
"pulp","257480"
"pulp-adventure","10698"
"pulp-noir","22739"
"punk","28456"
"punx","1232"
"puzzles","32115"
"quackery","755"
"qualitative-research","1732"
"quantitative-research","465"
"quantum-mechanics","6963"
"queer","1187608"
"queer-lit","133636"
"queer-studies","25093"
"quilting","37272"
"rabat","785"
"rabbits","17565"
"race","484789"
"racing","12586"
"railway-history","472"
"railways","4119"
"read-for-college","165842"
"read-for-school","763181"
"realistic-fiction","1522632"
"realistic-young-adult","14496"
"real-person-fiction","1991"
"recreation","113523"
"recruitment","1851"
"refereeing","19"
"reference","1692082"
"regency","393895"
"regency-romance","175461"
"regency-romance-clean","771"
"relationships","986529"
"religion","1830492"
"reproductive-science","16"
"republic-of-the-congo","541"
"research","799068"
"research-methods","7104"
"retellings","617067"
"reverse-harem","583089"
"road-trip","171307"
"robots","55468"
"rock-n-roll","21023"
"role-playing-games","19346"
"roller-derby","1374"
"roman","955747"
"roman-britain","3916"
"romance","18940990"
"romania","30197"
"romanian-literature","45634"
"romanovs","5851"
"romantasy","269764"
"romantic","632107"
"romanticism","132239"
"romantic-suspense","773174"
"royal-air-force","1681"
"r-subgenre-category-romance","361"
"rus","104094"
"russia","393101"
"russian-empire","4813"
"russian-federation","315"
"russian-history","54342"
"russian-literature","186720"
"russian-revolution","14464"
"rwanda","6369"
"saint-helena","458"
"sao-tome","32"
"sao-tome-and-principe","538"
"satanism","10365"
"scandinavian-literature","55550"
"school","1946915"
"school-stories","80114"
"science","2778093"
"science-fiction","5463497"
"science-fiction-fantasy","676183"
"science-fiction-romance","61439"
"science-nature","101907"
"scientific-method","5040"
"scooters","615"
"scores","4019"
"scotland","221540"
"scripture","40409"
"seinen","108682"
"self-building","13803"
"self-help","1821546"
"semiotics","13303"
"senegal","5993"
"sequential-art","241325"
"serbian-literature","4320"
"sewing","36525"
"sex-and-erotica","5455"
"sexuality","262314"
"sex-work","21422"
"seychelles","838"
"shapeshifters","346628"
"shinigami","2894"
"shojo","103286"
"shonen","138757"
"short-stories","3109707"
"short-story-collection","152910"
"shounen-ai","17565"
"siege-of-petersburg","51"
"sierra-leone","3212"
"siglo-de-oro","3567"
"silhouette","17851"
"singularity","12274"
"skepticism","40010"
"slash-fiction","1969"
"slice-of-life","427362"
"soccer","25159"
"social","441150"
"social-change","51413"
"social-issues","483821"
"social-justice","393820"
"social-media","62820"
"social-movements","25647"
"social-science","310287"
"social-welfare","3678"
"social-work","82536"
"society","549715"
"sociology","827696"
"software","59279"
"soldiers","42411"
"somalia","6649"
"south-africa","49026"
"southern","174140"
"southern-africa","6981"
"southern-gothic","57137"
"southern-war-for-independance","563"
"south-sudan","1425"
"soviet-history","10130"
"soviet-union","36726"
"space","302765"
"space-archaeology","1217"
"space-opera","264882"
"spain","156141"
"spanish-armada","132"
"spanish-civil-war","11727"
"spanish-history","7522"
"spanish-literature","96544"
"speculative-fiction","838208"
"spider-man","43008"
"spiritualism","31752"
"spirituality","964877"
"splatterpunk","18841"
"sports","953767"
"sports-romance","414032"
"spy-thriller","86253"
"stand-up","8530"
"star-trek","187442"
"star-trek-deep-space-nine","2243"
"star-trek-enterprise","1394"
"star-trek-original-series","1525"
"star-trek-the-next-generation","4225"
"star-trek-voyager","3248"
"star-wars","653499"
"steampunk","408196"
"steampunk-romance","3467"
"steam-trains","23"
"storytime","282717"
"st-petersburg","6280"
"street-art","1268"
"streetmap","5"
"strippers","3570"
"stuart","9340"
"students","66769"
"subtraction","6468"
"sudan","8279"
"suisse","3813"
"sunday-comics","976"
"superheroes","333333"
"superman","41956"
"supernatural","1466070"
"supernatural-romance","84427"
"superstition","8999"
"surreal","138297"
"survival","539499"
"suspense","2304128"
"sustainability","74974"
"swashbuckling","39532"
"swaziland","690"
"sweden","87524"
"swedish-literature","43903"
"sword-and-planet","7067"
"sword-and-sorcery","87979"
"syrian-civil-war","493"
"tanzania","4892"
"taoism","15004"
"tarot","42580"
"tasmania","4153"
"taxation","1365"
"tea","39731"
"teachers","60944"
"teaching","439399"
"technical","132468"
"technology","375826"
"teen","1038940"
"terrorgram","3"
"terrorism","78959"
"textbooks","426415"
"the-1700s","9265"
"the-alps","218"
"the-americas","32829"
"theatre","329467"
"the-gambia","648"
"thelema","9480"
"theology","764369"
"theory","342711"
"theosophy","20646"
"the-united-states-of-america","1542"
"the-world","47335"
"threesome","17101"
"thriller","4474186"
"time-travel","514893"
"time-travel-romance","23137"
"togo","7452"
"tourette-syndrome","813"
"traditional-chinese-medicine","594"
"traditional-regency","14763"
"tragedy","420188"
"trains","29159"
"transgender","35473"
"transgender-romance","957"
"transmississippi","348"
"transport","7149"
"transsexual","1507"
"transvestism","522"
"travel","1328698"
"travelogue","62760"
"tristan-da-cunha","32"
"trivia","52161"
"trucks","5028"
"true-crime","650472"
"true-story","175142"
"tsars","914"
"tudor-period","7137"
"tunis","98"
"tunisia","6560"
"turkish","173758"
"turkish-literature","57918"
"tv","145785"
"uganda","7499"
"ukraine","50060"
"ukrainian-literature","16820"
"underground-railway","687"
"unfinished","1868381"
"unicorns","31493"
"united-states","564012"
"urban","289673"
"urban-design","6302"
"urban-fantasy","2279428"
"urban-fantasy-romance","31200"
"urbanism","35669"
"urban-legends","2495"
"urban-planning","30743"
"urban-studies","24192"
"usability","4765"
"us-presidents","20572"
"utopia","84005"
"vaccine-hesitancy","2"
"vaccines","1897"
"vampire-hunters","5718"
"vampires","1285481"
"vegan","41357"
"vegetarian","13253"
"vegetarianism","4843"
"vespa","728"
"vicksburg-campaign","53"
"victor-frankenstein","445"
"victorian","393066"
"victorian-romance","33232"
"video-games","55069"
"viking-romance","3019"
"virtual-reality","11400"
"visual-art","23341"
"vtol","440"
"walking","33196"
"war","1258545"
"warcraft","15580"
"web","54627"
"webcomic","33358"
"website-design","947"
"weird-fiction","180785"
"weird-west","7770"
"werecats","6957"
"werewolves","340975"
"western-africa","1466"
"western-historical-romance","15321"
"western-romance","63716"
"westerns","142942"
"western-sahara","611"
"whodunit","147872"
"wicca","52320"
"wilderness","55691"
"wildlife","34980"
"william-godwin","63"
"wine","35494"
"witchcraft","199756"
"witches","544849"
"wizards","96729"
"wolves","106112"
"women-and-gender-studies","11513"
"womens","102138"
"womens-fiction","315220"
"womens-rights","14877"
"womens-sports","566"
"womens-studies","84268"
"wonder-woman","22958"
"woodwork","2078"
"words","112373"
"world-history","315954"
"world-of-darkness","7804"
"world-of-warcraft","6980"
"world-war-i","59814"
"world-war-ii","264218"
"writing","806352"
"wwii-related-fiction","1750"
"x-men","87445"
"yaoi","141425"
"yeti","1215"
"young-adult","10482982"
"young-adult-contemporary","83428"
"young-adult-fantasy","281144"
"young-adult-historical-fiction","33596"
"young-adult-paranormal","58423"
"young-adult-romance","156117"
"young-adult-science-fiction","34587"
"young-earth","158"
"young-readers","261725"
"yuri","21156"
"zambia","7126"
"zen","70752"
"zimbabwe","7858"
"zombies","313911"
"ᛋᛋ-books","4"
"漫画","71595"
